Fecha,AÑO,MES,SEMANAS,dia_anio,Dia_J,semana,RACIMOS COSECHADOS,CAJAS PROCESADAS,RACIMOS COSECHADOS_mm_7,CAJAS PROCESADAS_mm_7,RACIMOS COSECHADOS_lag_7,CAJAS PROCESADAS_lag_7,CAJAS PROCESADAS_lag_14,RACIMOS COSECHADOS_lag_14,Velocidad del viento,Precipitación (%),Temp_Air_Mean,Precip_Mean,Relat_Hum_Mean,Temp_Air_Max,Dirección del viento,N,P,K,Zinc micro,Boro micro,PH,Temp_Air_Min,Relat_Hum_Min,Relat_Hum_Max,Precip_Min,Precip_Max,Ra_MJ_m2_dia,Radiacion_Solar_MJ_m2_dia
2016-12-26,2016,12,52,361,361,52,1085.7,1439.48,1133.3950267248322,1459.2006544493954,1003.6065922189056,1283.2348910378678,1368.2463102130368,1133.9703869252053,8.815931601960576,6.284528534800077,27.777088030945247,19.51821899070252,55.81204455433267,29.626051356673297,oeste,5.032216465082665,0.2387155655040654,4.212980985449976,69.27540577260818,15.257645326153302,6.150165647123656,27.15610033774149,57.317281239599794,60.94251304522872,-5.291580783785623e-07,59.485236684563446,36.75548357439056,14.068818322933323
2016-12-27,2016,12,52,362,362,52,1220.48,1413.11,1160.1977834240192,1459.955138307576,1032.8586573203174,1407.8269608666267,1254.8271045927681,1197.0881004820799,9.519033461659085,9.423785526160795,28.823511192785833,1.7362537925789088,66.20399933751587,27.582128908895932,oeste,3.801137518545529,0.24652736587605972,3.8437906189051643,79.4722253117957,17.076515637061636,6.020715054850358,26.973598898722077,54.90334020859268,58.83162840671071,-2.4855336657273915e-06,73.68739716156186,36.78650364977299,9.212750547853506
2016-12-28,2016,12,52,363,363,52,1157.42,1509.2,1159.6629299495887,1485.5760161776323,1161.1676648542484,1329.8582585889308,1534.5773838164143,1010.6636041414251,9.331170623457368,15.407225277192026,27.43793599138033,-0.5890284371974941,64.02933197347063,28.23800416688913,oeste,3.9637157203935214,0.261294594637298,3.9547804384487693,80.09541317971458,19.07636872412023,6.081193000265125,27.49478421234906,48.963382159551244,74.1977279901254,1.8390689795450788e-07,102.67596415887579,36.7363788712261,13.460719548026873
2016-12-29,2016,12,52,364,364,52,856.16,1248.34,1099.1892869674762,1471.828301278632,1279.4796513591118,1344.5741450725704,1397.8585548438507,1168.2037438668963,9.358839963745313,12.060837335487125,27.86785176551861,-14.193292623076172,58.469970184480445,28.411393015711536,oeste,4.641563171930253,0.2623120258850155,3.9772496343386896,76.77388012661699,16.009029724183858,6.301772109492357,27.09092273903506,50.05943264369114,64.86637186901274,5.580429313796588e-07,55.59223682334679,36.7622331203026,5.073936796838046
2016-12-30,2016,12,52,365,365,52,1027.75,1274.52,1063.8862770914022,1404.0000329909283,1274.8685308073605,1749.3225502875252,1661.3680519269087,1133.7002100704178,9.472544494799203,17.57033022632723,28.939762998138615,9.532096855167602,49.12532436933966,30.220469545840583,oeste,4.214055544896596,0.21346588193476862,3.881661729667682,78.88737323986601,14.831529522384441,6.009976451755878,27.17652327831701,41.06175406337709,70.48863554714895,1.703755308569642e-06,39.19351825897994,36.824727834807675,10.991752668287024
2016-12-31,2016,12,52,366,366,52,1183.91,2036.98,1092.402089666137,1516.3718126670815,984.302781653412,1250.380070822092,1329.1672444357514,1096.264466215717,9.506051821477671,6.885593457666211,29.484536334141197,8.046882103256698,64.331802319245,26.809473230720467,oeste,4.669817154393675,0.23858237782124173,3.775156334954669,72.06436975810962,18.40172023256257,6.542173235253685,27.505586407658257,50.79343405557504,66.69663530054152,-1.0068572504350725e-06,54.7396238457219,36.72208614189374,6.518705108921294
2017-01-01,2017,1,52,1,1,52,1057.02,1025.31,1084.064624779843,1420.9920649486721,1115.3847480444651,1692.9659018365453,1723.7107815107954,1400.8701933872749,9.379615580694816,30.7051816772194,28.377035019053825,33.153484535227705,76.28927981715074,29.847718622795618,oeste,4.77720757035571,0.19446479546615777,3.7626698617922143,81.48535956145554,15.3573546407717,6.44776221359114,27.39553077870492,67.259315160996,88.72075826267788,1.2525694890991863e-06,367.5269660365478,37.523824090496674,8.398905724775064
2017-01-02,2017,1,1,2,2,1,1213.17,1545.13,1102.2746208684598,1436.0857681245066,1085.70315303491,1439.4766936714775,1283.2348910378678,1003.6065922189056,8.799749864640841,37.62470830903317,27.64648851797084,79.30606252564264,71.07484084694661,27.100709127466214,oeste,4.17606874140265,0.2144678354386786,3.9654906004279695,81.23852054803955,12.708873849134736,6.326977505777133,25.14159410983485,68.50901380224879,78.9246468022983,2.1580539586786477e-07,309.95453386583387,37.209003318276764,10.845538195598882
2017-01-03,2017,1,1,3,3,1,1220.72,1598.9,1102.3096653221924,1462.6267742063574,1220.4779542146277,1413.1083478738908,1407.8269608666267,1032.8586573203174,9.8243950887537,55.05204114825597,27.49882765149296,42.32671366489458,81.02274160995857,29.431086841400734,oeste,4.5616762854797335,0.2157727435751591,3.859830992908651,81.96664822289422,13.838595428188777,6.39648346342096,26.465527099400166,69.96958037939378,87.15080857977581,9.260837569023131e-07,170.12759100343843,37.35374204971131,8.415314042772575
2017-01-04,2017,1,1,4,4,1,1001.63,1258.2,1080.054017478723,1426.7689261959847,1157.4236905332345,1509.204403679324,1329.8582585889308,1161.1676648542484,8.755538501444573,37.310407863412465,29.628786990700913,69.70838345340178,83.49268250821582,29.805380972666384,oeste,3.8450994539020376,0.21913147001979963,3.5796378457023073,81.10254207520212,16.111342324494576,6.3881889799031155,27.81535519264273,67.82391291950336,90.82367391315671,-9.513349284166336e-07,286.300713439957,37.49218679775802,3.0008574205185354
2017-01-05,2017,1,1,5,5,1,857.36,1843.32,1080.225021860802,1511.7658239752307,856.164150484323,1248.3401407795675,1344.5741450725704,1279.4796513591118,8.605005100115976,39.65098069277342,27.687987851135233,54.66340304772121,78.63858534170507,29.823432207954575,oeste,4.346464224897606,0.19370059508030726,3.792249870303845,79.5540634727837,15.61834557850338,6.635529067958499,26.802981101846832,67.46837190167172,80.40036561312253,-8.155030045889431e-07,87.16138468483291,37.37426622819793,9.153876558665557
2017-01-06,2017,1,1,6,6,1,1060.37,1417.3,1084.8859065205863,1532.1626616316412,1027.747461674843,1274.5246722736015,1749.3225502875252,1274.8685308073605,10.239986322156456,36.06905450270898,28.424982704708555,48.024709327272795,79.03835150380624,28.157682001872534,oeste,3.4753108561678734,0.23470536681613505,3.7402517541800386,80.9089335729096,14.173943779296069,6.86555757655949,26.57872764557487,69.62724342012076,81.28223806458513,8.919092381194042e-07,278.64614444239,37.28943204219779,15.609966402958555
2017-01-07,2017,1,1,7,7,1,1289.55,1342.76,1099.976632820771,1432.9873333612152,1183.9134696765548,2036.9825285551644,1250.380070822092,984.302781653412,9.494096663179683,72.6787625241851,28.29091986318393,72.10303057349795,81.48008739586717,28.165793599352313,oeste,4.249828193262476,0.2273688355415736,3.8318867877414973,81.41639967916481,15.351555186612384,6.227733286342684,26.47175666771828,70.4488192312075,81.99380065795486,2.624061664659535e-07,-32.334636703486694,37.17308899710343,6.902450150635686
2017-01-08,2017,1,1,8,8,1,1329.5,1517.47,1138.9015112151694,1503.296171819828,1057.0224938404076,1025.3076678076786,1692.9659018365453,1115.3847480444651,9.758814179174793,15.005184302282139,28.009130864213553,60.824474115713436,79.57590956515716,29.258228708250346,oeste,3.973602860820132,0.20029017870590127,3.7114922629607334,82.213142427862,14.311360765928486,6.359205321244953,27.27723783875733,71.66680657913332,83.47152333824405,1.2574241964028772e-06,217.98919114748003,37.287731326367755,11.208474916656751
2017-01-09,2017,1,2,9,9,2,892.2,1418.04,1093.0482039637677,1485.1407543375255,1213.173125655227,1545.1326159023185,1439.4766936714775,1085.70315303491,9.087622302731154,35.65872852776372,29.38323113944556,32.37994859701445,77.96162739878658,27.951676711823165,oeste,3.9497212368666115,0.22905384871024106,3.8946847676207823,79.72917524898375,12.795836931783072,6.368091811877733,26.366501383023287,70.78081182041487,89.75427046221311,-2.969167022710905e-07,287.725902826354,37.1384111744604,11.54014357943443
2017-01-10,2017,1,2,10,10,2,1455.66,1480.54,1126.6105538138872,1468.2329273771006,1220.7232653907565,1598.895390446846,1413.1083478738908,1220.4779542146277,9.135313650878944,0.0,27.665623486852073,69.72481018008196,81.22298361411463,28.896776425404433,oeste,4.39152759785246,0.2221252094371666,3.9623415611392394,81.10605065135235,17.074210147863205,6.599974068349245,27.65603617958059,72.29707287023206,77.96056368997839,1.732570921013573e-07,145.62778700088467,37.421162046811446,13.143557224548822
2017-01-11,2017,1,2,11,11,2,1221.94,1178.43,1158.0821067492718,1456.837391663783,1001.6341556289483,1258.199467606718,1509.204403679324,1157.4236905332345,8.82974497007785,45.678501987504305,28.566121100737934,47.06811050700874,82.6086582444012,30.547791157113,oeste,3.915907859008021,0.2275310477687319,4.100154752968682,83.49012082249668,13.97122604708916,6.508139007174826,25.81632923864604,69.37727202571465,85.3336391160862,2.1162926875053185e-06,-331.96540263579857,37.47398446201657,11.42741985939828
2017-01-12,2017,1,2,12,12,2,1041.05,1348.93,1184.3229499274105,1386.2103090152898,857.3611811588763,1843.3184252342871,1248.3401407795675,856.164150484323,9.176176574465696,46.62073213587061,27.88751036948458,48.004902841438614,76.18329816079319,28.163187401156378,oeste,4.270256322570566,0.18432098736822786,3.7560443477011023,82.012417849634,15.484489988356092,6.315449543469587,25.663804647541653,71.77910001210853,85.90097959208256,-7.233184785496122e-08,205.3904652374963,37.01822566168657,6.476062824059907
2017-01-13,2017,1,2,13,13,2,1156.12,1505.45,1198.001138055273,1398.8032766619087,1060.3736542933325,1417.302535868477,1274.5246722736015,1027.747461674843,9.9252530490071,20.41963070584174,29.08431864002492,55.43390836194487,76.76356887763059,28.76747289411079,oeste,3.9666362331507408,0.21094955276211355,3.7754498109619723,83.35654144750076,15.3934403644326,6.3085525220638985,25.840765197302332,70.57306537070453,83.90602576841603,1.3989216019681548e-06,465.33990956572575,37.107338622279975,13.89049225446686
2017-01-14,2017,1,2,14,14,2,1114.41,1537.19,1172.982028609583,1426.5797548484516,1289.548553777849,1342.7552306621797,2036.9825285551644,1183.9134696765548,8.74743782378961,42.15356779432406,29.274528992959173,50.07186864888235,75.48227988644801,29.567431841143787,oeste,4.307576298444594,0.22888327986698975,3.7548618725164764,79.56216347620288,14.667141897164127,6.776447931086869,26.283513875171646,68.81444632791235,72.52483543887064,-9.0413941309133e-09,257.72187902416664,37.06945008982542,6.156589635753063
2017-01-15,2017,1,2,15,15,2,1274.85,1515.38,1165.1747113531078,1426.2815670019666,1329.4966426011954,1517.4695370179704,1025.3076678076786,1057.0224938404076,10.018431443701454,17.026242047078117,29.60572233663414,70.15042242842563,84.39309656788767,28.3849521798782,oeste,4.566446731707526,0.18063756855719248,3.845065138247203,82.12757216062556,16.939728915673612,6.440793883946075,26.49657331221743,73.16222490113405,89.62458644877115,6.875207173906159e-07,79.5134886794573,37.112495690585476,8.161691607895717
2017-01-16,2017,1,3,16,16,3,1126.59,2123.4,1198.6590907502352,1527.0468940889004,892.1999748954153,1418.0446935261994,1545.1326159023185,1213.173125655227,9.061064750045468,52.447029637541455,26.7346023063073,41.90623768298623,76.57229871391661,28.894828109016867,oeste,4.4061510879988965,0.1674886578686648,3.8610892085486785,78.07271246831021,19.945566156716726,6.25443829355603,27.65347811371604,71.39214659623651,79.62737230282238,-2.080477240779601e-07,145.14314475495226,37.65031349286216,8.758615732979113
2017-01-17,2017,1,3,17,17,3,969.29,1217.26,1129.1770833607764,1489.4355287118071,1455.659714341593,1480.5406017238731,1598.895390446846,1220.7232653907565,9.996862691149836,33.746921918196584,28.209543259233065,51.351207399131674,78.23064970532165,29.583290525803076,oeste,4.4295690142382185,0.19243586910956137,3.904920398700805,81.98595249543632,14.847526055334356,6.494560765479831,25.902821140693415,71.19230283727838,86.69763593291309,-5.339091202512394e-07,40.4692369475799,37.80419176125279,14.524682687072922
2017-01-18,2017,1,3,18,18,3,1015.66,1160.0,1099.7099262953266,1486.802027194479,1221.9350261766408,1178.430717613494,1258.199467606718,1001.6341556289483,9.496168496795104,55.42333357461786,28.381120604345398,74.32338517889079,86.56135478001681,29.07700273303375,oeste,4.23516197967636,0.19789834057935576,3.6504669201753908,81.2679958123441,14.446255907359156,6.357584232012737,26.47292626261826,69.9276338829845,77.67745943354517,-1.1556857025006789e-06,76.59966943127341,37.26562236825441,5.239946630333553
2017-01-19,2017,1,3,19,19,3,1268.81,1527.27,1132.2470782520793,1512.2790408223798,1041.0470834058465,1348.9288466948342,1843.3184252342871,857.3611811588763,9.223322811208346,50.48134920203276,27.27602085477727,48.622437829528565,75.73768678345088,27.811066962730646,oeste,4.000447250086703,0.19528273174290853,3.5346204140143143,79.20762995573854,13.4221887354819,6.344949503955286,26.190223904176218,68.65568592527725,88.00001249983653,3.7143087494202185e-07,-77.1894002090352,37.2332220257564,8.827238130208537
2017-01-20,2017,1,3,20,20,3,1201.58,1831.03,1138.7406266544317,1558.7900442826137,1156.1209711883723,1505.45330939481,1417.302535868477,1060.3736542933325,9.248262173531202,36.883801132027735,26.885983946096605,67.82349330949316,79.48199566999604,29.31448429870373,oeste,3.5450977356985183,0.2145464979397307,4.20373783818869,80.93986121333371,14.4892705878242,6.452833360032028,26.798039652260254,67.8558985372371,85.14508803666935,3.387570433698357e-07,426.87039532182666,37.543389868477995,16.65719896014811
2017-01-21,2017,1,3,21,21,3,1326.75,1581.0,1169.0737505758793,1565.0478326741006,1114.4147876580175,1537.1905779679812,1342.7552306621797,1289.548553777849,9.453432913790241,39.65946275413532,28.98579936734782,34.780884130905534,83.37029785649756,28.924734561257807,oeste,4.049901545881824,0.21655172167500614,4.048263496385096,82.73951789744022,13.168470597665394,6.54537763743073,26.606306348967163,67.69593895720939,74.81782455754279,7.111153073072323e-07,188.05848162166987,36.699563937886325,2.081200086544227
2017-01-22,2017,1,3,22,22,3,1229.66,1432.91,1162.618932959184,1553.2664952115406,1274.8454218058687,1515.3822220925756,1517.4695370179704,1329.4966426011954,8.650671012718185,27.555202051909227,27.397655423762824,31.533341179011916,75.38013397130918,28.5417908914707,oeste,4.266621307538168,0.22251746729594707,3.84992204092076,81.31553288535703,15.027437599152695,6.699859752570216,27.5697087746355,72.85541015300419,82.13039081465142,1.1422885892270367e-06,285.61433040931286,37.33898137402461,9.0853820348593
2017-01-23,2017,1,4,23,23,4,971.72,1564.94,1140.4941821580464,1473.4855145686683,1126.590630675308,2123.401983134736,1418.0446935261994,892.1999748954153,9.697715651533816,43.336677225891044,28.30130362468304,43.11825653550619,80.63127000810312,28.244946653523016,oeste,3.6945683477300912,0.2318971634667031,3.865131275572449,79.22851500338456,13.239793792980691,6.860076381533053,27.783525129607323,73.81174947752167,80.43798771671646,-7.173740001851034e-07,118.02952249710846,37.1513607515451,8.006711331257481
2017-01-24,2017,1,4,24,24,4,1004.54,1479.73,1145.5307623798737,1510.980730054147,969.2856626153805,1217.26104408422,1480.5406017238731,1455.659714341593,9.349837460315305,49.8313376170325,28.92443148233981,62.739446407636166,77.87200159785891,29.45540676716658,oeste,4.074311604510769,0.22395245571097597,3.840544696094807,81.32898643307556,15.273624973395496,6.536921028738757,26.382302912770918,67.72864205711147,84.12734836696744,6.460037620663714e-07,146.25191658978338,37.20428304644082,8.725633631106168
2017-01-25,2017,1,4,25,25,4,1290.57,1291.55,1184.803591860514,1529.774289078063,1015.6649267184927,1159.9962069921967,1178.430717613494,1221.9350261766408,9.298304422417036,37.145948907458894,28.57787371515593,43.86510709347373,83.50991235816956,30.020878981279175,oeste,4.2305201386707045,0.1950978591616157,4.1028055456343555,79.57914299539449,12.807467361736437,6.546610714969209,26.90624793498061,69.99731418335413,85.53001370501408,1.5343472799722777e-06,251.06352298372485,37.09623589662493,6.043270890718027
2017-01-26,2017,1,4,26,26,4,1291.56,1246.45,1188.0542267606231,1489.65722869501,1268.807147103115,1527.2679420901402,1348.9288466948342,1041.0470834058465,9.526890251575654,23.911346432981297,28.324482948554895,45.87183695318747,77.91713379787444,28.79614511700432,oeste,3.918731280771939,0.20041765634583258,3.9469840269834164,79.2214252149104,15.79246723489942,6.1852357180598645,26.30791966727186,73.04899709635092,80.25085677681402,1.4066370395322622e-06,240.382729946014,37.14844012840263,10.401058772710456
2017-01-27,2017,1,4,27,27,4,1014.63,1550.59,1161.3479348364278,1449.5936417608953,1201.5758100048392,1831.030333616447,1505.45330939481,1156.1209711883723,9.440704199760784,35.20848357542471,28.4623544076696,62.23625623466244,75.94248132447794,29.124644718119423,oeste,4.1483681693958365,0.2256657433741557,3.9524062658709136,81.37651688583894,14.52165306961234,6.529059000448873,26.268508071337546,67.60483324031878,94.62180459525216,6.450552094154884e-08,79.88451721424865,37.69479618515946,7.332996540376691
2017-01-28,2017,1,4,28,28,4,1230.25,1614.47,1147.5627032073164,1454.3755178433353,1326.7466551081511,1580.995096708388,1537.1905779679812,1114.4147876580175,8.5284125114234,27.986179304243908,27.76781058358038,54.593242612598225,78.82495921453771,28.378260222686205,oeste,4.0157005883421055,0.22518815446544826,3.7280541771000313,79.72685933903409,14.862074775770978,6.208017199027022,27.880609367983947,70.40727735608458,87.08512145359725,1.6728343676675203e-07,260.85744693482894,37.39420960250293,14.78196101931495
2017-01-29,2017,1,4,29,29,4,1242.48,1422.18,1149.3942333585903,1452.8423547666082,1229.6616984890015,1432.912859854655,1515.3822220925756,1274.8454218058687,8.78287838817707,45.33871872734389,28.522341888844956,52.014458065882415,84.39957923814443,29.282283355047156,oeste,4.055015050255326,0.1792968895462704,3.7423505367931313,80.1592073656812,12.455421058374,6.627125147529025,27.03595427062915,69.45154772476711,85.0960211042457,-3.300846153829815e-07,359.64509258200746,36.69813126959075,5.037751756620226
2017-01-30,2017,1,5,30,30,5,909.24,1555.87,1140.4684171001543,1451.5472162394328,971.7173750673445,1564.9351186346303,2123.401983134736,1126.590630675308,9.149531868079796,51.876557754884054,28.839744848939965,48.72197435642036,74.22899843666004,30.408666841194545,oeste,4.32276377017173,0.2184407009907815,3.9228786244458056,80.44882201500315,14.96316411007774,6.3304329575495615,26.963617355400814,71.9341149305045,82.11110701693839,1.0333913133892767e-06,442.7460199061392,37.085789095343536,11.819432053047755
2017-01-31,2017,1,5,31,31,5,1156.07,1361.79,1162.1150093228257,1434.6994961759062,1004.5417241681711,1479.72755248257,1217.26104408422,969.2856626153805,9.635890997076913,20.794529363815997,28.2123286420933,60.089780962561406,86.45373393064477,27.800375885626423,oeste,4.078443823528194,0.20268698901246482,3.8609219441009177,80.92449655232798,16.016149379555106,6.536029302194244,26.80950474778752,70.99456788042512,89.40517790381368,7.138960485750094e-07,40.46479334699052,36.91233543561232,5.648925421807647
2017-02-01,2017,2,5,32,32,5,999.65,1225.49,1120.554695867204,1425.2622266158414,1290.5747330829745,1291.5511201596091,1159.9962069921967,1015.6649267184927,8.605932696670331,32.26797777176299,27.78696074994475,85.69106977616185,83.23655857567732,28.62522077594767,oeste,4.287400950170411,0.21015480420333765,3.9405483053697252,82.08943413463919,16.378787954457078,6.465114435676406,27.52479498928792,71.95032950560999,95.41274663934111,6.674941823954338e-08,66.21219780546566,38.00637491505414,6.930494179088981
2017-02-02,2017,2,5,33,33,5,1014.04,1197.14,1080.9085869728005,1418.2175225750693,1291.56159140388,1246.4485194087688,1527.2679420901402,1268.807147103115,8.20375278431255,60.725298079447775,26.555829265620112,39.01189633688908,83.55786301934567,28.85732058695642,oeste,4.319532833764346,0.23240262751178423,3.5803402753873947,79.51555328530961,13.481513910121015,6.370825678237343,26.175693182414133,83.18612213450194,87.69027459615938,-6.868836871959119e-08,204.70594663833143,38.41823023380393,11.131866821313976
2017-02-03,2017,2,5,34,34,5,827.49,1162.06,1054.1744776341116,1362.7139497961823,1014.6317665354727,1550.585225077645,1831.030333616447,1201.5758100048392,8.572168884194543,44.07907328305747,27.30616523131585,45.4591732650713,88.25222122514941,26.37962156204182,oeste,3.884689003413876,0.21387371406593636,3.3980371068712327,81.4217843179391,14.668128981044573,6.650527637839187,27.033628409914517,96.02242995430315,93.8172470363342,5.102640776390933e-07,287.4408593356928,38.1922885170702,11.813235661377812
2017-02-04,2017,2,5,35,35,5,1086.11,1511.27,1033.5833953724816,1347.9717198861497,1230.25003370437,1614.468229285471,1580.995096708388,1326.7466551081511,9.53958220212022,53.51269715486514,26.662060442441543,50.71039222632713,77.01645621323436,29.20313235659583,oeste,3.7056824027480104,0.19505812984682927,3.748709160248966,79.67468810074648,15.272148339928053,6.344757666639547,25.31553477695659,88.4317238518855,92.94454194091381,7.982400598847783e-08,29.751961692440005,38.151936842066114,13.389598962729366
2017-02-05,2017,2,5,36,36,5,1085.47,1148.39,1011.1534071518782,1308.8581157135,1242.4824095479196,1422.1807183175636,1432.912859854655,1229.6616984890015,8.545685555830461,42.65605086309087,28.67559160442548,45.10263017146384,87.96918633808333,29.258814729020333,oeste,4.601728812906843,0.20727514974802122,4.0271129559596455,81.90452604400302,13.074804262714473,6.2628033039076545,26.8802831029093,81.01343992251533,91.7069435672642,-1.8621676447035857e-06,227.63661878107024,37.87486425637272,10.760260384410707
2017-02-06,2017,2,6,37,37,6,856.3,1109.2,1003.5908703544318,1245.0485378806056,909.2366612582913,1555.869148944402,1564.9351186346303,971.7173750673445,9.2304178338363,40.92197014388373,26.053706941820824,24.99609551784703,84.7505641680861,28.955252547145843,oeste,4.082017455419233,0.19810629792549359,3.9528695793572868,82.30542445022562,12.442405397586116,6.2344951099730395,26.145285339128428,83.95230567760494,88.20032864769244,-7.088185893915628e-07,238.75905985976152,37.674283568990944,13.476215797425706
2017-02-07,2017,2,6,38,38,6,1064.39,1466.88,990.4940139203097,1260.0602251500125,1156.067869726872,1361.7935120378836,1479.72755248257,1004.5417241681711,9.10942714261679,64.55611506764983,28.213412677036967,74.559683906643,88.53150852145575,29.641277559034474,oeste,4.2220751665402965,0.23127305531729095,3.9612565388988275,80.7474316489875,16.38356909151509,6.7012539700159115,25.336641863129653,80.0813655034711,92.25678860302008,1.8469479217197412e-07,108.67421126402841,38.35840791485126,11.240282412760445
2017-02-08,2017,2,6,39,39,6,1056.32,1466.24,998.5894642303725,1294.4531527450556,999.652538893622,1225.490233239156,1291.5511201596091,1290.5747330829745,7.551086015773924,52.82971670620383,27.91904616246366,66.88696578862152,85.04248841459956,28.039184408771728,oeste,4.308949850502585,0.233371858307802,3.992394440784078,79.82456570981353,14.985812145570335,6.627805549197161,27.46103018552974,82.85260087916942,93.31905027929511,-2.5569424890818207e-06,379.6205030412664,38.314773169882926,6.752306988346603
2017-02-09,2017,2,6,40,40,6,712.17,1102.79,955.465624632486,1280.9749233661619,1014.0388291430568,1197.1355911233652,1246.4485194087688,1291.56159140388,8.220642161027284,60.83477889622561,28.980960236257385,78.10643094420267,89.23810625973135,28.085535984073704,oeste,4.721986548042542,0.22626374065870078,4.310501799416871,83.17865077335382,17.075734344165603,6.412553515763325,25.161894525692507,68.57377201316578,89.00542968307616,-1.0276218491885153e-07,141.4477150662533,38.087276560063465,17.589385543132494
2017-02-10,2017,2,6,41,41,6,711.61,1317.88,938.9113870461078,1303.23438202364,827.4930011646499,1162.060215625436,1550.585225077645,1014.6317665354727,8.197384273068627,36.80992301483959,27.100861180606316,54.73109091577436,87.79191475850027,27.715742520990524,oeste,4.295593560314395,0.20699474320521882,3.7966914933694342,80.94374290500183,14.09993025843708,6.510764281951276,29.25158452708975,73.74569645809858,97.22785104350889,1.8593751376970415e-07,317.3052295050316,38.11913127662561,14.381311757511401
2017-02-11,2017,2,6,42,42,6,1107.33,1367.97,941.9421070178936,1282.7629359341356,1086.112457872959,1511.2726199152432,1614.468229285471,1230.25003370437,9.117202864244808,70.81857277521155,28.506019606681683,57.20397055006163,89.22101714445613,28.926696132695515,oeste,4.618984343032128,0.19084319294026805,3.882935770643834,79.38953176522868,16.619428075289246,6.690411408482574,25.369385469399496,77.83768317030258,89.91179928191659,-4.747514212574732e-07,166.60631363910582,38.2648002238665,16.08154702373995
2017-02-12,2017,2,6,43,43,6,865.96,1174.45,910.5838907483327,1286.4859868257138,1085.4724920036967,1148.3854891090148,1422.1807183175636,1242.4824095479196,9.01219044839041,72.61377791240972,26.12215231632474,125.09001768001987,88.00850562196604,29.017723377606394,oeste,4.252718392541605,0.21404249806496706,3.775718176264128,80.15644065884861,15.265769234585429,6.587201437413659,25.377717716549085,57.142056615236314,91.58753800902892,-1.2387279982912483e-06,145.36518368466,38.108526665333684,13.500498753732172
2017-02-13,2017,2,7,44,44,7,917.5,1230.64,919.3268125136941,1303.8339392799567,856.2989036761663,1109.2021041141393,1555.869148944402,909.2366612582913,8.590996298225885,58.027298307450586,29.23378006331021,101.75139785565455,81.22017160968652,28.469750686633397,oeste,3.7914869232488355,0.22663390012103346,3.6173424459253694,82.49402482217974,15.116012967706538,6.560456065212451,28.61088677048058,83.05905445772868,91.36649568121402,-9.562068865724199e-08,146.0963433233287,38.15317815169591,18.82606592656791
2017-02-14,2017,2,7,45,45,7,1133.71,1637.39,929.229236721357,1328.193825877861,1064.3898746880172,1466.8753229237327,1361.7935120378836,1156.067869726872,8.954314332432313,54.2734256509448,28.664951103263938,71.6912849977974,87.87429977585121,27.505033398215605,oeste,4.346875326379071,0.22477460846682928,4.0901077587766235,83.27966697075358,14.94061973202604,6.799175942444862,28.37362776286649,82.476704692581,95.40833008329757,-2.153404437338662e-07,237.2341365809643,37.87781530331814,13.583799655428287
2017-02-15,2017,2,7,46,46,7,980.58,1454.66,918.4091807571286,1326.5397372479135,1056.320691064062,1466.2407264044575,1225.490233239156,999.652538893622,8.445484668167017,71.75195514679562,28.356427078276877,76.36458010011323,87.08430381737311,28.616837059417296,oeste,4.010782225473477,0.20602500765554593,3.769085673760827,80.63310322656562,17.846093182245518,6.636669790652905,28.436199522017773,82.72589766317466,91.9798268769338,1.07173148887922e-06,410.5948287096612,37.970403366837495,10.947431621458366
2017-02-16,2017,2,7,47,47,7,968.29,1180.77,954.9968632308668,1337.6798478158178,712.1719519578515,1102.7879854711089,1197.1355911233652,1014.0388291430568,10.085611030563298,49.51331703533761,28.49161332955168,45.28502422836024,85.08654017767725,29.555920437627794,oeste,3.8875112878070386,0.17916931830148625,4.046319818891159,82.19696370390926,16.362885679342952,6.271768463615267,25.57708326756393,67.88682805408409,89.1686905358679,4.6331355329473883e-07,354.4284886021213,37.82605155808223,12.9133571383911
2017-02-17,2017,2,7,48,48,7,1249.15,1202.35,1031.787195378739,1321.1760140689346,711.6133380600023,1317.8764262277823,1162.060215625436,827.4930011646499,7.843443626203401,32.38608688522524,27.46288003645463,51.893003755916666,93.49797012473887,30.979118358367643,oeste,4.198737918095789,0.18908607832120827,3.6478456031383892,81.67113163242956,16.072948577913007,6.488200982309875,24.189518924555276,63.16260774789427,93.10181893025812,5.602472266804703e-07,91.05395872967944,37.85732696719151,14.000686127806519
2017-02-18,2017,2,7,49,49,7,1193.37,1551.78,1044.0785394374748,1347.4348886225928,1107.3274976754594,1367.9724972887143,1511.2726199152432,1086.112457872959,8.566356945398587,57.35042117701031,27.768166135022266,66.99554302366398,87.8661490360778,28.213930952661567,oeste,4.096242492319961,0.20871309522823375,3.804381266707998,82.44140212716574,17.679319882544917,6.519574050682244,27.959188622699124,73.28982784198024,92.17346616637819,2.7519174254387862e-06,350.9711801786957,37.74410236371724,15.157849940975687
2017-02-19,2017,2,7,50,50,7,1027.72,940.88,1067.1863048530333,1314.0677160219202,865.9649781167699,1174.446845350061,1148.3854891090148,1085.4724920036967,8.897613910944335,42.19485630434848,27.854029894572587,65.2568954304061,91.72712673464508,28.975249375386316,oeste,4.50061283276996,0.20183275102968945,3.7404150624293133,80.70390521857749,15.036103344921601,6.3715468523746,27.709670152662255,67.30434396554647,93.82748914204798,1.027486662660253e-06,411.1984205885349,37.94491560040662,13.425796706065446
